Section,Variable Name,Variable Id,Definition,Format,Other Metadata
Security & Safety ,Absence of Armed Conflict,iiag-sec-absarmedconf,"Measures the number of violent events that happen as a result of battles or explosions/remote violence between state forces and non-state actors. Battles are violent interactions between two politically organised armed groups and can occur between armed and organised state, non-state and external groups and in combination therein. Explosions/Remote violence are one-sided violent events in which the tool for engaging in conflict creates asymmetry by taking away the ability of the target to respond. State forces are defined as collective actors that are recognised to perform government functions, including military and police, over a given territory. Non-state actors include rebels, political and communal/identity militias and external forces. ",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AbsArmedConf. Original data source/s - ACLED/UCDP
Security & Safety ,Absence of Violence against Civilians,iiag-sec-absviolciv,Measures the number of violent events against civilians perpetrated by government forces and the levels of political violence in a country.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AbsViolCiv. Original data source/s - ACLED/PTS
Security & Safety ,Absence of Forced Migration,iiag-sec-absforcedmig,"Estimates the total stock of internally displaced persons (IDPs) due to conflict and violence in a given year, calculated by MIF per 100,000 population using the World Population Prospects by UNDESA. IDMC defines IDPs as “persons or groups of persons who have been forced or obliged to flee or to leave their homes or places of habitual residence, in particular as a result of or in order to avoid the effects of armed conflict, situations of generalised violence, violations of human rights or natural or human-made disasters, and who have not crossed an internationally recognised state border.”",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AbsForcedMig. Original data source/s - IDMC/UNHCR
Security & Safety ,Absence of Human Trafficking & Forced Labour,iiag-sec-abhumtraforclab,"Assesses the extent of human trafficking activity. Human trafficking includes activity, means and purpose, and reflects all stages of the illicit activity, from recruitment and transfer, to harbouring and receipt of persons and it does not require the movement of persons. In line with the Protocol to Prevent, Suppress and Punish Trafficking in Persons, Especially Women and Children, supplementing the United Nations Convention against Transnational Organized Crime (UNTOC), exploitation shall include, at a minimum, the exploitation or the prostitution of others or other forms of sexual exploitation, forced labour or services, slavery or practices similar to slavery, servitude or the removal of organs.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AbHumTraForcLab. Original data source/s - ENACT/V-DEM
Security & Safety ,Absence of Crime,iiag-sec-abscrim,Assesses the extent of organised crime in a country based on the presence of criminal actors and criminal markets.  ,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AbsCrim. Original data source/s - ENACT/WHO
Security & Safety ,Public Perception of Security & Safety,iiag-sec-pubpercsaf,Assesses the extent to which citizens feel safe walking in their neighbourhood.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PubPercSaf. Original data source/s - AFR
Rule Of Law & Justice,Executive Compliance with the Rule of Law,iiag-law-execcomprol,"Assesses the extent to which members of the executive (the head of state, the head of government and cabinet ministers) respect the constitution.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - ExecCompRoL. Original data source/s - V-DEM/WJP
Rule Of Law & Justice,Impartiality of the Judicial System,iiag-law-judsys,"Assesses the extent to which the high court, lower courts and judges are independent.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - JudSys. Original data source/s - AFIDEP/V-DEM
Rule Of Law & Justice,Judicial Processes,iiag-law-judproc,Assesses the extent to which justice is accessible and affordable.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - JudProc. Original data source/s - V-DEM/WJP
Rule Of Law & Justice,Equality before the Law,iiag-law-eqtreatlaw,"Assesses the extent to which laws, policies and practices guarantee equal treatments to various distinct groups, including ethnic, racial, religious, gender, LGBT+ and other relevant groups and the extent to which these groups are able to exercise their human rights with full equality before the law. ",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - EqTreatLaw. Original data source/s - FH/WJP
Rule Of Law & Justice,Law Enforcement,iiag-law-lawenf,Assesses the extent to which the police are reliable and there is a functioning system for investigating and sanctioning police misconduct.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - LawEnf. Original data source/s - AFIDEP/WEF/WJP
Rule Of Law & Justice,Property Rights,iiag-law-proprights,"Assesses the extent to which government authorities ensure well-defined rights of private property and regulate the acquisition, benefits, use and sale of property.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PropRights. Original data source/s - BS/V-DEM/WJP
Rule Of Law & Justice,Public Perception of the Rule of Law,iiag-law-pubpercrol,Assesses the extent to which citizens feel the head of the executive does not ignore the courts and laws.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PubPercROL. Original data source/s - AFR
Accountability & Transparency,Institutional Checks & Balances,iiag-account-instchecbal,Assesses the extent to which there is a working separation of powers (checks and balances). It Assesses the extent to which there is a clear separation of powers with mutual checks and balances and the basic configuration and operation of the separation of powers. It includes the subjection of state power to the law. ,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - InstChecBal. Original data source/s - BS/V-DEM/WJP
Accountability & Transparency,Absence of Undue Influence,iiag-account-absuninfgov,"Assesses the extent to which democratically elected political representatives have the effective power to govern, or the extent to which there are veto powers and political enclaves. It Assesses the extent to which individuals or groups have the power to undermine democratic procedures without questioning the system as such. Veto powers can come from the military, the clergy, landowners, business elites, and external actors, among others. They can 'veto' the results of democratic decisions or retain prerogatives that cannot be touched by democratically elected officeholders (e.g., nominating the commander-in-chief of the armed forces). ",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AbsUnInfGov. Original data source/s - AFIDEP/BS/FH
Accountability & Transparency,Civic Checks & Balances,iiag-account-civcheckbal,Assesses the extent to which there are effective mechanisms for citizens to make complaints and there is a right to petition and civic engagement.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - CivCheckBal. Original data source/s - BS/V-DEM/WJP
Accountability & Transparency,Disclosure of Public Records,iiag-account-discpubrec,Assesses the amount and timeliness of budget information that governments make publicly available in eight key budget documents in accordance with international good practice standards.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - DiscPubRec. Original data source/s - AFIDEP/IBP/WJP
Accountability & Transparency,Accessibility of Public Records,iiag-account-accpubrec,"Assesses the extent to which publicly available records, legislative information and records of state-owned companies are accessible.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AccPubRec. Original data source/s - AFIDEP/UNDESA/WJP
Accountability & Transparency,Public Perception of Accountability,iiag-account-pubpercacc,Assesses the extent to which citizens feel the head of the executive does not ignore parliament and does not just do what they want.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PubPercAcc. Original data source/s - AFR
Anti-Corruption,Anti-Corruption Mechanisms,iiag-corrupt-anticorrmech,"Assesses the extent to which the government successfully contains corruption. It Assesses the extent to which adequate institutional arrangements exist to implement an anti-corruption policy and if they successfully contribute to an effective prosecution of corruption. It also Assesses the extent to which the government implements and monitors the following integrity mechanisms: auditing of state spending, regulation of party financing, citizen and media access to information, accountability of officeholders including asset declarations, conflict of interest rules, codes of conduct and transparent public procurement system.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AntiCorrMech. Original data source/s - AFIDEP/BS
Anti-Corruption,Absence of Corruption in State Institutions,iiag-corrupt-abscorrstateinst,Assesses the extent to which the judicial system is free from bribes and officials in the judicial branch do not use their public office for private gain.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AbsCorrStateInst. Original data source/s - V-DEM/WJP
Anti-Corruption,Absence of Corruption in the Public Sector,iiag-corrupt-abscorrpubsect,Assesses the extent to which public funds are not illegally being diverted and public sector employees do not engage in embezzlement and theft.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AbsCorrPubSect. Original data source/s - V-DEM/WEF/WJP
Anti-Corruption,Public Procurement Procedures,iiag-corrupt-pubprocuproc,"Assesses the extent to which bids from competing contractors, suppliers, or vendors are invited through open advertising of the scope, specifications, and terms of the proposed contract, and the criteria by which the bids are evaluated are available for scrutiny. ",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PubProcuProc. Original data source/s - AFIDEP/WJP
Anti-Corruption,Absence of Corruption in the Private Sector,iiag-corrupt-abscorrprivsect,Assesses how common it is for firms to make undocumented extra payments or bribes connected with (a) imports and exports; (b) public utilities; (c) annual tax payments; (d) awarding of public contracts and licenses; (e) obtaining favourable judicial decisions. is an aggregate of these five underlying variables and the calculation is done by MIF.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AbsCorrPrivSect. Original data source/s - WB/WEF
Anti-Corruption,Public Perception of Anti-Corruption,iiag-corrupt-pubperccorr,"Assesses the extent to which citizens feel the head of the executive, members of parliament and the police are not involved in corruption.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PubPercCorr. Original data source/s - AFR
Participation,Freedom of Association & Assembly,iiag-participate-freeassocass,"Assesses the extent to which citizens are able to associate freely with their peers in public, they are free to express dissent in public settings and are free to participate in civic and political organisations.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - FreeAssocAss. Original data source/s - AFIDEP/FH
Participation,Political Pluralism,iiag-participate-polplur,"Assesses the extent to which any political parties are banned, barriers to party formation exist and the opposition parties are independent from the ruling regime.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PolPlur. Original data source/s - AFIDEP/V-DEM
Participation,Civil Society Space,iiag-participate-civsocspace,Assesses the extent to which civil society and non-governmental organisations (NGOs) can establish and operate freely. ,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - CivSocSpace. Original data source/s - AFIDEP/V-DEM
Participation,Democratic Elections,iiag-participate-demelec,Assesses the extent to which elections are free and fair and held regularly without irregularities and/or violence.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - DemElec. Original data source/s - AFIDEP/CDD-Ghana/V-DEM
Participation,Deliberative & Participatory Governance,iiag-participate-delibpartgov,"Measures to what extent political elites give public and reasoned justifications for their positions when important policy changes are being considered, i.e. before a decision has been made.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - DelibPartGov. Original data source/s - V-DEM
Participation,Public Perception of Political Participation,iiag-participate-pubpercelecfree,Assesses the extent to which citizens feel the last national election was free and fair as well as the extent to which citizens trust the national electoral commission.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PubPercElecFree. Original data source/s - AFR
Rights,Personal Liberties,iiag-rights-perslibert,Assesses the extent to which there is freedom of foreign travel and emigration and the extent to which citizens enjoy freedom of movement and residence without restrictions by public authorities.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PersLibert. Original data source/s - FH/V-DEM/WJP
Rights,Freedom of Expression & Belief,iiag-rights-freeexpbelief,Assesses the extent to which citizens enjoy freedom to express personal opinion and academic freedom.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - FreeExpBelief. Original data source/s - FH/V-DEM/WJP
Rights,Media Freedom,iiag-rights-mediafree,Assesses the extent to which the political context allows journalists to do their work freely as well as the extent to which media is impartial.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - MediaFree. Original data source/s - AFIDEP/RSF/V-DEM
Rights,Digital Freedom,iiag-rights-digrights,Assesses the extent to which there is a legal framework to protect internet users' privacy and their data.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - DigRights. Original data source/s - AFIDEP/DSP&V-DEM/V-DEM
Rights,Protection against Discrimination,iiag-rights-protagdiscrim,"Assesses the extent to which there is an official mechanism that receives and investigates complaints of ethnic discrimination (whether investigations are undertaken independently or in collaboration with other entities). It also Assesses the extent to which, in the last year, the mechanism has been proactive and implemented programs designed to reduce/combat ethnic discrimination (such as conducting sensitisation campaigns), and the mechanism is accessible to most members of minority ethnic groups.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - ProtAgDiscrim. Original data source/s - AFIDEP
Rights,Public Perception of Freedom of Speech,iiag-rights-pubfreespafr,Assesses the extent to which citizens feel free to say what they think.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PubFreeSpAFR. Original data source/s - AFR
Inclusion & Equality,Equal Political Power ,iiag-inclusion-eqpolpow,"Assesses the extent to which political power is distributed according to socioeconomic position. is concerned not with the degree of social inequality but rather with the political eﬀects of this inequality. Speciﬁcally, the extent to which wealth and income translates into political power.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - EqPolPow. Original data source/s - V-DEM
Inclusion & Equality,Equal Political Representation,iiag-inclusion-eqpolrep,"Assesses to the extent to which various segments of the population (including ethnic, racial, religious, gender, LGBT+, and other relevant groups) have full political rights and electoral opportunities. ",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - EqPolRep. Original data source/s - FH/IPU/V-DEM
Inclusion & Equality,Equal Civil Liberties,iiag-inclusion-equcivlib,Estimates the percentage of the total population of the country that lives in the areas where government oﬃcials’ respect for civil liberties is signiﬁcantly weaker than the country average.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - EquCivLib. Original data source/s - V-DEM
Inclusion & Equality,Equal Socioeconomic Opportunity,iiag-inclusion-eqsoceconopp,Assesses the extent to which state jobs and state business opportunities are equally open to qualified individuals regardless of socioeconomic position.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - EqSocEconOpp. Original data source/s - AFIDEP/V-DEM
Inclusion & Equality,Equal Access to Public Services,iiag-inclusion-eqaccpubserv,"Assesses the extent to which access to basic public services, such as order and security, primary education, clean water, and healthcare, are distributed equally according to socioeconomic position. Assesses the extent to which the socio-economic position is an important cleavage in society for the distribution of public services. ",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - EqAccPubServ. Original data source/s - V-DEM
Inclusion & Equality,Public Perception of Inclusion & Equality,iiag-inclusion-pubpercinceq,Assesses the extent to which citizens feel their ethnic group is treated fairly by the government.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PubPercIncEq. Original data source/s - AFR
Women's Equality,Political Power & Representation of Women,iiag-women-polpowrepwom,Assesses the extent to which political power is distributed according to gender.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PolPowRepWom. Original data source/s - AFIDEP/IPU/V-DEM
Women's Equality,Rights & Civil Liberties for Women,iiag-women-eqcivlibwom,"Assesses the extent to which women enjoy the same level of civil liberties as men. Here, civil liberties are understood to include access to justice, private property rights, freedom of movement, and freedom from forced labour.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - EqCivLibWom. Original data source/s - V-DEM/WB
Women's Equality,Socioeconomic Opportunity for Women,iiag-women-socioeconoppwom,Assesses the extent to which state jobs and state business opportunities are equally open to qualified individuals or firms regardless of gender.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - SocioEconOppWom. Original data source/s - AFIDEP/V-DEM
Women's Equality,Access to Public Services for Women,iiag-women-accpubservwomvdem,"Assesses the extent to which access to basic public services, such as order and security, primary education, clean water, and healthcare, are distributed equally according to gender. Assesses if gender is an important cleavage in society for the distribution of public services.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AccPubServWomVDEM. Original data source/s - V-DEM
Women's Equality,Laws on Violence against Women,iiag-women-lawsviolencewomwb,"Assesses the extent to which there are laws and regulations on violence against women by assessing whether there is legislation specifically addressing domestic violence, there is legislation on sexual harassment in employment, there are criminal penalties or civil remedies for sexual harassment in employment, whether the law is free of legal provisions that require a married woman to obey her husband, and whether a woman can obtain a judgment of divorce in the same way as a man.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - LawsViolenceWomWB. Original data source/s - WB
