Section,Variable Name,Variable Id,Definition,Format,Other Metadata
Women's Equality,Public Perception of Female Leadership,iiag-women-pubpercfemleadafr,This indicator Assesses the extent to which citizens believe women should have the same chance of being elected to political office as men.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PubPercFemLeadAFR. Original data source/s - AFR
Public Administration,Civil Registration,iiag-pubadmin-civreg,Assesses to the extent to which citizens can obtain birth certification upon request and both of the following conditions are met: certification is provided within 30 days or less; and certification is provided for no charge.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - CivREg. Original data source/s - AFIDEP
Public Administration,Capacity of the Statistical System,iiag-pubadmin-capstatsys,"Assesses the capacity of a country's national statistical system based on a diagnostic framework thereby assessing three dimensions: methodology, source data, periodicity and timeliness.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - CapStatSys. Original data source/s - AFIDEP/ODW/V-DEM/WB
Public Administration,Effective Administration,iiag-pubadmin-effadmin,Assesses the extent to which appointments to the civil service are merit-based and the extent to which public officials perform their duties rigorously and impartially. ,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - EffAdmin. Original data source/s - AfDB/AFIDEP/V-DEM/WB
Public Administration,Tax & Revenue Mobilisation,iiag-pubadmin-taxrevmob,"Measures total non-resource tax revenue, excluding social contributions.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - TaxRevMob. Original data source/s - AfDB/UNU-WIDER/WB
Public Administration,Budgetary & Financial Management ,iiag-pubadmin-budgmgmt,"Assesses the extent to which there is: (i) a comprehensive and credible budget, linked to policy priorities, which in turn are linked to a poverty reduction strategy, (ii) effective financial management systems to ensure that incurred expenditures are consistent with the approved budget, that budgeted revenues are achieved, and that aggregate fiscal control is maintained, (iii) timely and accurate fiscal reporting, including timely and audited public accounts and effective arrangements for follow up and (iv) clear and balanced assignment of expenditures and revenues to each level of government.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - BudgMgmt. Original data source/s - AfDB/WB
Public Administration,Public Perception of Easiness to Obtain an Identity Document,iiag-pubadmin-pubpercpubadmin,Assesses citizens' perceptions of how easy it is to obtain the identity documents they needed. ,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PubPercPubAdmin. Original data source/s - AFR
Business & Labour Environment,Regional Integration,iiag-business-reginteg,Assesses the extent to which government’s actions and efforts (i) promote free movement of persons and labour and easy right of establishment; and (ii) contribute to regional financial integration. ,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - RegInteg. Original data source/s - AfDB/AfDB&AUC/UNCTAD
Business & Labour Environment,Economic Diversification,iiag-business-econdiv,Assesses to which degree exports and imports of a country are concentrated on a few products rather than being distributed in a more homogenous manner among several products.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - EconDiv. Original data source/s - OEC/UNCTAD
Business & Labour Environment,Business & Competition Regulations,iiag-business-buscompreg,"Assesses the extent to which the legal, regulatory, and policy environments help or hinder private businesses in investing, creating jobs and becoming more productive.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - BusCompReg. Original data source/s - AfDB/BS/WB
Business & Labour Environment,Access to Banking Services,iiag-business-accbankserv,"Measures bank branches and ATMs per 100,000 adults. ",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AccBankServ. Original data source/s - IMF/WB
Business & Labour Environment,Labour Relations,iiag-business-labrel,Assesses the extent to which labour-employer relations are generally cooperative. ,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - LabRel. Original data source/s - AFIDEP/ITUC/WEF
Business & Labour Environment,Secure Employment Opportunities,iiag-business-secemplopp,Measures the percentage of employed persons living in poverty in spite of being employed. Poverty is defined using the international poverty line of US$1.90 per day in purchasing power parity (PPP).,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - SecEmplOpp. Original data source/s - ILO/WB
Business & Labour Environment,Public Perception of Economic Opportunities,iiag-business-sateo,Assesses extent to which citizens feel the government is doing well at creating jobs.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - SatEO. Original data source/s - AFR
Infrastructure,Transport Network,iiag-infrastructure-transpnet,"Measures the extent of the total road network in km (per km2 of exploitable land area) and the total paved roads (km per 10,000 inhabitants) in a country. ",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - TranspNet. Original data source/s - AfDB/WEF
Infrastructure,Access to Energy,iiag-infrastructure-accenergy,Measures the percentage of the population with access to electricity.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AccEnergy. Original data source/s - WB/WHO
Infrastructure,Mobile Communications,iiag-infrastructure-mobcomm,"Measures the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts, divided by population and multiplied by 100.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - MobComm. Original data source/s - ITU
Infrastructure,Internet & Computers,iiag-infrastructure-digacc,"Measures the proportion of households that have a computer. A computer refers to a desktop computer, a laptop (portable) computer or a tablet (or similar handheld computer).",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - DigAcc. Original data source/s - ITU/Cable/WB
Infrastructure,Shipping & Postal Network,iiag-infrastructure-shippostfac,"Assesses the extent of a country's integration level into global shipping liner networks, using six components: i) the number of scheduled ships calls per week in the country; ii) deployed annual capacity in Twenty-Foot-equivalent Units (TEU): total deployed capacity offered at the country; iii) the number of regular liner shipping services from and to the country; iv) the number of liner shipping companies that provide services from and to the country; v) the average size in TEU of the ships deployed by the scheduled service with the largest average vessel size; vi) the number of the other countries that are connected to the country through direct liner shipping services.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - ShipPostFac. Original data source/s - UNCTAD/UPU
Infrastructure,Public Perception of Infrastructure,iiag-infrastructure-satinfr,Assesses the extent to which citizens feel the government is doing well at maintaining roads and bridges.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - SatInfr. Original data source/s - AFR
Rural Economy,Rural Land & Water Access,iiag-rural-rurlandwatacc,"Assesses the extent to which access to land is afforded to rural people via the policy framework, which is key to their capacity to undergo rural transformation.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - RurLandWatAcc. Original data source/s - IFAD
Rural Economy,Rural Market Access ,iiag-rural-rurmarkaccifad,Assesses the extent to which existing agricultural input markets and produce markets are reliably providing value for money to smallholders for inputs and the highest proportion of the retail price for produce.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - RurMarkAccIFAD. Original data source/s - IFAD
Rural Economy,Rural Economy Support,iiag-rural-rurecosupp,Assesses the extent to which government prioritises strategies for and investment in the rural poor and is actively promoting the development of a robust private sector in rural areas. ,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - RurEcoSupp. Original data source/s - IFAD
Rural Economy,Rural Representation & Participation,iiag-rural-rurreppart,Assesses the extent to which rural people can organize into autonomous groups.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - RurRepPart. Original data source/s - IFAD
Health,Access to Healthcare,iiag-health-acchealth,Estimates how much households in each country are spending on health directly out of pocket. It Estimates the share of out of pocket payment of total current health expenditures.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AccHealth. Original data source/s - V-DEM/WHO
Health,Access to Water & Sanitation,iiag-health-accwatersanit,"Measures the availability of drinking water from an improved source, provided collection time is not more than 30 minutes for a round trip, including queuing. ",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AccWaterSanit. Original data source/s - WHO&UNICEF
Health,Control of Communicable Diseases,iiag-health-contcomdis,"Measures the estimated number of deaths from malaria in a given year, calculated by MIF per 100,000 of the population using the World Population Prospects by UNDESA. ",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - ContComDis. Original data source/s - UNAIDS/WHO
Health,Control of Non-Communicable Diseases,iiag-health-contnoncomdis,Measures the age-standardised percentage of DALY's (disability adjusted life years) due to metabolic risks. Disability-Adjusted Life Years (DALYs) are defined as the sum of years lost due to premature death and years lived with disability. DALYs are also defined as years of healthy life lost.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - ContNonComDis. Original data source/s - IHME
Health,Child & Maternal Health,iiag-health-contchildmathealth,"Measures the probability of dying between birth and exact age 5, expressed per 1,000 live births.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - ContChildMatHealth. Original data source/s - UN IGME/UN MMEIG/UNDESA/UNICEF&WHO&WB
Health,Health Quality,iiag-health-healthqual,"Measures compliance with 1 out of 15 WHO International Health Regulations core capacity scores: Human resources. The revised International Health Regulations (IHR) were adopted in 2005 and entered into force in 2007. Under the IHR, States Parties are obliged to develop and maintain minimum core capacities for surveillance and response, including at points of entry, in order to early detect, assess, notify, and respond to any potential public health events of international concern. The 15 capacities are: C1. Policy, legal and normative instruments to implement IHR, C2. IHR coordination and National IHR Focal Point, C.3. Financing, C4. Laboratory, C5. Surveillance, C6. Human resources, C7. Health emergency management, C8. Health services provision, C9. Infection prevention and control (IPC) C10. Risk communication and community engagement (RCCE), C11. Points of entry (PoEs) and border health, C12. Zoonotic diseases, C13. Food safety, C14. Chemical events, C15. Radiation emergencies.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - HealthQual. Original data source/s - WHO
Health,Public Perception of Health Provision,iiag-health-sathealth,Assesses citizens' perceptions of how easy it is to obtain the medical care they need. ,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - SatHealth. Original data source/s - AFR
Education,Equality in Education,iiag-education-equeduc,Measures the ratio of female gross enrolment to male gross enrolment in primary and lower secondary education.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - EquEduc. Original data source/s - V-DEM/UNESCO
Education,Education Enrolment,iiag-education-educenr,"Measures the number of students enrolled in pre-primary level of education, regardless of age, expressed as a percentage of the eligible official school-age population corresponding to pre-primary education.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - EducEnr. Original data source/s - UNESCO
Education,Education Completion,iiag-education-compeduc,Measures the percentage of a cohort of children or young people aged 3-5 years above the intended age for the last grade of the primary level of education who have completed that grade.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - CompEduc. Original data source/s - UNESCO
Education,Human Resources in Education,iiag-education-educres,"Measures the average number of pupils per qualified teacher at the primary level of education in a given academic year. A qualified teacher is one who has at least the minimum academic qualifications required for teaching their subjects at the relevant level in a given country in a given academic year. The higher the pupil/qualified teacher ratio, the lower the relative access of pupils to qualified teachers.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - EducRes. Original data source/s - UNESCO
Education,Education Quality,iiag-education-eduqqual,"Assesses the extent to which there are solid institutions for basic, secondary, and tertiary education, as well as for research and development. It Assesses whether education policy is successful in delivering high quality education and training, and research and development receive effective support from the government. It does not focus on expenditures alone, but also on the quality and competitiveness of the education system and the research sector, considering the structure of funding and knowledge providers (public, private and international cooperation), the output of the educational and developmental efforts, e.g. enrolment rates, literacy rates, percentage of people with higher education and number of patent applications. ",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - EduqQual. Original data source/s - BS/WB/WEF
Education,Public Perception of Education Provision,iiag-education-sateduc,Assesses citizens' perceptions of how easy it was to obtain the services they needed from teachers or school officials. ,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - SatEduc. Original data source/s - AFR
Social Protection & Welfare,Social Safety Nets,iiag-social-socialsafnet,"Assesses the extent to which there are departments or equivalent mandated to ensure social safety nets for the elderly, those with an illness or health conditions and the unemployed. ",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - SocialSafNet. Original data source/s - AFIDEP/BS
Social Protection & Welfare,Poverty Reduction Policies,iiag-social-povredpol,Assesses the extent to which significant parts of the population are fundamentally excluded from society due to poverty and inequality. It Assesses the level of social exclusion as a determining factor for economic transformation. It refers to structural exclusion and not to the output strength of a country’s economy as reflected in macroeconomic data like unemployment or GDP growth. ,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PovRedPol. Original data source/s - AfDB/BS/WB
Social Protection & Welfare,Socioeconomic Inequality Mitigation,iiag-social-ineqmitig,Assesses the extent to which the pattern of public expenditures and revenue collection affects the poor and is consistent with national poverty reduction priorities.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - IneqMitig. Original data source/s - AfDB/FFP/WB/WID.World
Social Protection & Welfare,Decent Housing,iiag-social-dechous,"Measures the proportion of the urban population living in slums. Slum households are households whose members suffer one or more of the following ‘household deprivations’: i) Lack of access to improved water source, ii) Lack of access to improved sanitation facilities, iii) Lack of sufficient living area, iv)Lack of housing durability and, v) Lack of security of tenure. Estimations do not include security of tenure due to data limitations. ",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - DecHous. Original data source/s - CAHF/UN-Habitat
Social Protection & Welfare,Food Security,iiag-social-foodsec,"Measures the prevalence of undernourishment, expressed as the probability that a randomly selected individual from the population consumes an amount of calories that is insufficient to cover her/his energy requirement for an active and healthy life.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - FoodSec. Original data source/s - FAO
Social Protection & Welfare,Public Perception of Social Protection & Lived Poverty,iiag-social-livpovpubpercsocprot,Assesses citizens' perceptions of their present living conditions. ,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - LivPovPubPercSocProt. Original data source/s - AFR
Sustainable Environment,Promotion of Environmental Sustainability,iiag-environ-promenvsust,"Assesses the extent to which environmental concerns are effectively taken into account in both macro and microeconomic terms. It considers the extent to which externalisation of costs or inadequate time horizons are avoided or restrained by environmental regulation. In macroeconomic terms, it Assesses the extent to which tax and energy policies take ecological goals and Measures into account (e.g. promotion of renewable energies, CO2 reduction goals). In microeconomic terms, it Assesses the extent to which the government sets incentives for environmentally sound consumption and investments to households and companies. A deeply ingrained awareness of the environment or nature in society may serve as a functional equivalent.",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - PromEnvSust. Original data source/s - AfDB/BS/WB
Sustainable Environment,Enforcement of Environmental Policies,iiag-environ-enfenvpol,Assesses the extent to which environmental protection authorities enforce environmental laws. This is based on the following criteria:  the extent to which companies comply with the law after notification of violations from environmental protection authorities; firms get audited or inspected by environmental protection authorities as a result of allegations of pollution by neighbours; firms are routinely audited by the environmental protection authorities; it is likely that environmental protection authorities will impose sanctions if violations are detected. ,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - EnfEnvPol. Original data source/s - WEF/WJP
Sustainable Environment,Air Quality,iiag-environ-airqual,"Measures the ratio of disability-adjusted life-years (DALYs) to the population per 100,000 people due to air pollution. ",0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - AirQual. Original data source/s - HEI&IHME
Sustainable Environment,Sustainable Use of Land & Forests,iiag-environ-sususelandfor,Measures the diversification of agricultural production as well as the extent to which the agricultural area is under certified organic agriculture.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - SusUseLandFor. Original data source/s - FAO/WB/WRI
Sustainable Environment,Land & Water Biodiversity Protection,iiag-environ-landwatbiodiv,Assesses a country’s efforts to achieve 30% protection for all biomes within its borders. It is calculated using the percentage of each country’s biomes covered by protected areas. It is calculated using the proportions of the area of each of a country’s biome types that are covered by protected areas and then constructing a weighted sum of the protection percentages for all biomes within that country. Protection percentages are weighted according to the prevalence of each biome type within that country.,0=Unknown or n.a.; 1=<20%; 2=20-49%; 3=50-69%; 4=70-89%; 5=>89%,IIAG Series Id - LandWatBiodiv. Original data source/s - ENACT/WB/Yale&Columbia
